1;Milka;OPENED;Bludenz;Austrija;4.5;false
2;Lindt & Sprüngli;OPENED;Kilchberg;Švajcarska;4.8;true
3;Cadbury;OPENED;Birmingham;Velika Britanija;4.2;true
4;Hershey's Chocolate World;OPENED;Hershey;Sjedinjene Američke Države;4.6;false
5;Ferrero;OPENED;Alba;Italija;4.7;false
6;Godiva;CLOSED;Brisel;Belgija;4.3;false
7;Nestlé;OPENED;Vevey;Švajcarska;4.4;false
8;Toblerone;OPENED;Bern;Švajcarska;4.6;true
9;Thorntons;CLOSED;Derbi;Velika Britanija;4.1;false
10;Mars;OPENED;Hackettstown;Sjedinjene Američke Države;4.5;true
